lat,lon,yieldchange_255,gapchange_255
-7.65728105563,31.579438749,-11.61264,3.8796873
-7.53907285663,31.1187034155,-7.6724224,2.5488362
-7.53756079452,38.9934444096,-5.27774,2.1265621
-7.51521967191,36.8511579143,-7.3716817,2.6823699
-7.51307454079,36.4424381924,.67580581,-.25734714
-7.51228164313,36.101559442,-11.380912,3.7651477
-7.42580292763,35.842000222,-8.3453493,2.9892194
-7.40381822038,30.6762925418,-12.011413,4.645123
-7.24617782198,31.3858000113,-14.94101,4.7110071
-7.19080881367,38.9276247999,-5.4116559,1.7729002
-7.18548767187,37.5598078741,5.1302876,-1.4517498
-7.16942060509,37.5763623273,-10.321504,3.9771481
-7.10263324737,39.5285200002,-7.0584397,1.6714817
-7.09949909343,39.4372599563,-7.0363665,2.3935933
-7.09372627888,31.0665263845,-8.8419876,1.392027
-6.9718529796,39.2895972723,-6.345099,1.9305491
-6.96121829966,37.6789258734,-5.4414644,1.9614227
-6.94910084618,39.2788498674,-6.2345276,3.1448436
-6.93588168729,39.2500224682,-6.3888316,1.5973401
-6.93363401287,39.2595041435,-6.2622442,
-6.92920436859,38.726578886,-7.5499072,2.5529096
-6.91555126169,37.8403473403,-4.1766748,1.4925163
-6.90320619048,39.246134241,-4.9716005,
-6.89327579407,39.2627093461,-5.8270888,1.8421309
-6.88431499233,39.2471953699,-4.6173186,
-6.87903724175,39.170028849,-4.9679298,1.5128158
-6.87664628765,39.2945865436,-5.8484612,1.7195981
-6.87541388162,37.5903849354,2.0052958,-.65120733
-6.87248940451,39.2586546223,-6.1038809,2.7076507
-6.86444735195,39.1243580365,-6.6910725,1.8696276
-6.86442557838,39.1288704872,-5.4226604,1.5445693
-6.86436940258,37.6354039495,-4.8095136,1.7346007
-6.86322347008,39.2594492011,-5.772109,
-6.86248285721,39.194731142,-5.1357636,2.7571561
-6.86235831367,39.3450070982,-6.0545278,1.9750739
-6.85671410597,39.253400468,-6.1038361,2.1357791
-6.85480649719,39.180871061,-4.9958396,1.7230432
-6.85169960515,39.3107913622,-6.1263542,
-6.84823098243,39.191141616,-5.4092202,1.7077514
-6.83304111711,39.2355197993,-4.9236016,
-6.82123040254,30.4229241043,-11.818076,4.0324779
-6.82070074798,37.6457488084,3.1892979,
-6.81749671795,39.1634744475,-5.8429389,
-6.81498898456,39.2001951288,-5.0602369,1.6385063
-6.80833219705,39.2399572198,-4.8760777,1.1776565
-6.80597020765,39.1630061278,-5.8429389,1.7485839
-6.7973553062,39.2405350516,-4.9177985,2.7784755
-6.7948924088,39.2174970241,-5.3069134,
-6.79291030685,39.170963106,-5.2051735,.78751951
-6.79097822687,37.6921376366,1.0617435,-.47654194
-6.79006390858,39.2099654744,-4.9294271,.85155421
-6.78036769273,39.2237781291,-4.8663707,1.6012846
-6.77473060842,37.6446823338,.058477327,-.018939026
-6.75808075572,37.6508156867,.31755215,.099670619
-6.74970443655,38.9424031456,-7.3368263,
-6.74183385373,37.6644579001,-8.7819614,2.5682991
-6.72951843585,39.2152268568,-6.2581763,1.6828088
-6.72934439486,30.4156002424,-8.3855925,2.3954787
-6.72782001484,32.0340344634,-13.431582,4.8689852
-6.68390160718,39.108878032,-6.6153593,2.0105884
-6.66925240053,39.1403388012,-6.834897,2.2825196
-6.66645088806,39.0760318109,-6.7225685,1.9863362
-6.65871537708,36.0826374592,-6.3547673,2.755533
-6.63099780505,38.3479253588,-6.8586612,2.0788541
-6.6163332764,38.7949584021,-5.1854639,1.5161507
-6.6140094868,36.508662736,-8.2868977,3.2994695
-6.54330156731,37.1816975904,-10.274111,3.1013629
-6.44203848384,39.4895249539,-6.9741974,2.3351324
-6.39156050233,35.8962090978,-7.7585397,2.3795407
-6.37526068613,35.648248455,-9.7388887,3.0302439
-6.36615403961,38.5799257909,-8.4949579,2.7830362
-6.35251948139,31.2902087031,-11.654819,3.7221766
-6.34858865514,33.8467021019,-10.100515,3.6551933
-6.34261733128,31.0582535932,-12.209517,4.1833429
-6.33327560237,31.0775359216,-12.108655,8.7915001
-6.32726557264,37.0063895959,-19.766163,6.8854504
-6.29139745502,36.6808797635,-6.9558311,1.809316
-6.22961550562,36.4133257556,-14.160253,4.8114223
-6.21914925559,39.4014559782,-5.9594212,2.0460286
-6.18850954985,39.2221103455,-6.8894343,
-6.18398114868,37.710676289,1.233156,-.41233867
-6.17725196362,36.475748798,-10.443377,3.262974
-6.16285550838,39.2226978643,-6.8305435,
-6.1257671933,35.7343025005,-11.508689,
-6.12035439723,30.9417311814,-13.903063,4.7209711
-6.110986127,39.2712201768,-6.712338,2.0948181
-6.09680404942,39.2353633527,-7.4904194,
-6.09606778664,39.295195457,-6.6634383,2.4325962
-6.07236089715,38.244657789,-7.9982929,2.4656699
-6.06950640164,36.8800228307,-7.6568365,2.6017809
-6.06238419723,39.2209903774,-7.2052374,
-6.05862648807,35.5220384869,-9.1709852,3.1789415
-6.05551784696,39.2177346024,-6.6726508,2.0419872
-6.05386569456,39.3334792169,-6.8064609,2.9788992
-6.03919771695,39.3067331513,-7.0441236,2.1081071
-5.99373054953,35.8519810381,-7.6467962,2.1518493
-5.98430256802,39.2566281078,-7.706316,
-5.97050781801,39.2996910528,-7.8505087,2.0325787
-5.95674033733,35.2538264144,-9.4408417,3.0146716
-5.95640300975,37.6616795714,1.3204689,-.48135602
-5.95327908932,35.2443803339,-11.198216,3.8678117
-5.9523354229,34.0620684006,-12.772793,5.731884
-5.94781266137,35.9174573643,-7.0457416,1.9743202
-5.94352988268,39.2911584895,-8.2947693,2.4944861
-5.90333456763,39.2521922498,-7.9930286,
-5.8835482104,39.3222304098,-7.8305135,2.7124493
-5.85240527228,35.0734459759,-10.509032,3.5923655
-5.8479143847,39.2957496052,-7.0305595,2.2079151
-5.8435526877,35.9631276652,-11.686913,4.6688094
-5.8419265051,37.2570670872,-9.1268406,3.5109236
-5.83981508385,39.286841511,-6.9626188,2.2521062
-5.81652647131,38.6663036387,-5.8033757,1.9017695
-5.72716172217,38.1861791414,-5.8042741,1.9030999
-5.71372407983,37.6352502392,-5.4024544,1.6457272
-5.69285433445,34.4846810052,-10.930495,3.1735501
-5.63383007633,38.4015929745,-5.3768749,1.7576725
-5.628821094,32.9001260571,-11.389194,4.4858537
-5.56660153287,34.6680085336,-11.516579,4.0568824
-5.5395720978,38.8611040564,-8.7609062,3.484441
-5.51735430698,38.472838632,-6.2573719,2.3454413
-5.51099531764,36.4568967639,-11.804997,3.6680117
-5.4997730796,37.5569169935,-7.5211601,2.7977293
-5.47914941606,36.3127865005,-4.9936652,1.7485279
-5.42358123836,38.9791911255,-7.4943008,3.2426715
-5.42298105426,37.9863963309,-4.5351882,1.5216904
-5.4039621239,39.6942319528,-7.2589393,2.5291359
-5.38054750824,39.7508013538,-7.1713376,2.4222362
-5.37543032813,39.7071877761,-7.7171412,
-5.3683690784,39.7021282345,-7.2007241,1.9706532
-5.36028792404,32.7177355727,-11.58853,4.5151982
-5.3554115161,39.6501562381,-7.2085562,2.537359
-5.34995851363,32.5890729178,-11.192245,3.7567494
-5.33624264375,38.1240671968,-9.992918,2.8005729
-5.25948370924,31.7237450993,-9.8399115,3.4222906
-5.2421533774,39.8264876094,-6.6892929,2.2145455
-5.23725369451,39.7909752522,-7.4186211,2.3196905
-5.23669912757,38.6999865875,-2.0289614,.57695931
-5.23659785105,39.7682767334,-7.0026264,
-5.23207525391,39.762066318,-7.5411344,
-5.20484574508,39.7894822291,-7.4234772,2.761405
-5.17730291457,39.8028384266,-7.765357,2.7474985
-5.17284482132,39.7788005186,-7.4380875,2.3929589
-5.17263422436,38.471922391,-1.4520996,.47238418
-5.16200432816,38.5769619299,-11.320168,4.0957413
-5.14569047259,39.7980325796,-7.4092174,2.2759843
-5.13731167721,39.8018037215,-7.6881824,2.3499062
-5.11964404335,32.8958618053,-10.994605,4.0172639
-5.117649919,31.0358208178,-12.418951,3.5287969
-5.10663520694,32.2962622127,-11.337461,5.0666509
-5.08575059837,35.8543891943,-6.7947731,1.8785458
-5.07731168912,38.5989800945,-16.127295,5.7947626
-5.07662114547,30.6765164263,-11.591396,3.2937503
-5.06479698281,39.7574077463,-8.1587601,2.9426532
-5.05709852042,39.7295868429,-7.6318002,2.1082003
-5.049547078,32.9848587777,-11.657073,2.1178193
-5.04052894667,32.7995963571,-10.561377,4.6159201
-5.02784418949,38.560969519,-.12106714,.010451093
-5.0194420396,33.6410114459,-11.808109,5.7243061
-5.01132114769,39.8306622574,-6.9357309,2.2646687
-5.0041061393,39.7339956593,-8.0283833,2.7872357
-4.99452992473,39.0835196393,-7.0041118,1.9625607
-4.99045616128,32.8209738485,-10.712988,3.5116022
-4.98131153326,38.5066666871,-1.3069776,.42997128
-4.94259689235,38.205289783,-7.64433,1.9920453
-4.92225799217,32.9691554773,-11.47121,2.0609474
-4.9144575188,29.7037579458,-13.152707,4.8175869
-4.89647430765,35.633310147,-8.1053171,2.1282523
-4.87945623468,29.6472032084,-15.907001,4.4190979
-4.8705932783,31.7266933708,-11.601429,2.1354325
-4.80935986272,29.6035629093,-17.747107,6.6992106
-4.78569544241,33.7036267348,-10.632271,3.6407931
-4.71856321728,38.2843607005,-15.946969,6.3192272
-4.71320309304,29.7664742459,-9.6338758,2.728286
-4.7083554307,38.645927329,-20.004007,5.9207034
-4.70622925147,35.1988913374,-6.891521,2.2104692
-4.63662670588,29.8392921397,-6.5610623,2.5340681
-4.6272311175,38.2303796204,-25.027603,6.8835521
-4.60976165083,38.3953895544,-10.913251,4.1419101
-4.59375211247,30.0876737778,-10.130453,3.4059701
-4.58793628428,30.1257503687,-7.2420444,2.2800822
-4.5829947937,30.1014935028,-6.5152926,1.5796958
-4.5799798339,32.6239935913,-11.331203,4.6005688
-4.57907423015,35.5247921276,-9.2487812,2.9865413
-4.55691586066,33.4384077658,-9.9815435,3.4229612
-4.51287997048,30.6044611278,-10.759979,2.9062355
-4.50737588519,35.2374903527,-13.104863,4.4386406
-4.50435017495,34.951514591,-11.63784,4.924284
-4.48478069035,29.7689398624,-17.021034,5.3366704
-4.48045108121,29.6687274403,-13.19651,4.4956107
-4.44847286706,32.2399331993,-11.929811,4.6360164
-4.40128111102,34.2727126067,-3.2716069,1.0006598
-4.3897205525,33.2270711755,-11.103146,4.7693405
-4.36689322845,38.0555552516,2.2714839,-.56449801
-4.36537822954,30.4034608998,-10.446559,2.8095696
-4.34103383974,37.8438473904,.25552917,-.23196313
-4.33590455691,35.7036859851,-6.7711706,2.4034057
-4.29895237066,30.1672464333,-10.881343,4.3149481
-4.25814783339,32.5436613294,-10.379705,3.7051282
-4.2526601283,30.0730651778,-9.8483372,3.2712274
-4.23717211925,33.5650641332,-10.662053,4.0539427
-4.23443225166,33.1746065593,-12.300518,3.3115602
-4.22922880862,34.4270412138,-17.781576,6.1206465
-4.22552609521,35.3247633708,-4.9335299,1.6355978
-4.22198963466,32.6798417124,-11.153744,4.3030906
-4.20854611022,33.8045305644,-11.015059,3.84866
-4.20027651316,30.5035959819,-14.011993,4.8992963
-4.18987311926,35.6997133778,-6.1137753,1.9482459
-4.17448512548,32.0867850568,-10.022441,3.9077768
-4.17047990318,33.799886636,-14.954516,6.0287213
-4.14498264452,33.9851166376,-11.719038,4.7074037
-4.13590263175,33.3888768072,-10.845767,3.0234747
-4.10196219298,36.4478041715,-5.3741674,2.1206961
-4.0981152547,33.930043662,-11.690114,3.6013448
-4.08606248904,32.2371517329,-9.6192455,2.7560425
-4.07998822741,37.7707583915,-6.2064896,1.747038
-4.07716363705,30.2600239284,-13.537254,3.9238515
-4.05435990722,35.2540533105,-4.4469271,1.4391581
-4.01570001334,33.0579110275,-10.215776,2.8969908
-3.91261559182,34.7587649295,-9.977294,5.8076658
-3.89225107208,30.6292285884,-15.541511,4.8345413
-3.88177844444,37.6596977578,-9.5202618,2.944068
-3.88122290854,32.689967845,-10.950752,3.8456137
-3.8660887972,33.9944479028,-11.48227,3.7336679
-3.85958798206,32.1597916546,-11.804662,3.8419914
-3.85176766839,35.5426855472,-8.7222652,
-3.83764168282,33.7000036199,-11.377912,1.5912144
-3.78652518976,37.7114070309,-3.7197642,1.2403662
-3.77660280422,32.1561364881,-10.010814,3.3666244
-3.75139381116,30.62367191,-14.648075,6.8207917
-3.7384363152,33.1654915825,-11.020129,3.0236263
-3.72171141045,32.9923106156,-11.135228,4.4463668
-3.71349461199,33.1380616313,-10.89324,4.2083964
-3.71006345998,33.9407187688,-9.9133978,4.5907812
-3.65041588919,30.6650993675,-12.227221,3.6739256
-3.64328730384,33.3969667478,-9.9430323,2.9941311
-3.64255887552,34.2970410209,-11.044544,4.1611447
-3.64001112137,37.6558845684,-17.723728,7.8855114
-3.61759874402,33.5421680476,-11.288786,3.8233836
-3.6106580262,33.8310202863,-10.891499,3.2635059
-3.58985873652,36.9737239719,-12.43102,3.6336844
-3.58491166192,34.1925882823,-10.978837,3.3575716
-3.55833666989,33.416700766,-10.339291,3.4214637
-3.49966978267,36.5316215396,-3.1729903,.98601812
-3.48031588242,36.7020688529,-4.4900203,1.6546876
-3.47103953289,32.6563390606,-9.7854681,2.5866358
-3.45213107162,34.0165335175,-10.098736,3.2150047
-3.43568810274,31.8388561822,-11.335009,3.9751916
-3.4163444345,36.6416252012,-4.1151991,1.488941
-3.4060013454,30.8919806818,-9.2651367,3.1765082
-3.39667807305,37.29576622,-10.747978,4.2905946
-3.37301760301,37.3412474393,-8.5526228,3.4054053
-3.37218900977,35.7072148571,-8.9135075,2.2389853
-3.37086282602,36.7972381276,-11.063417,3.4254231
-3.3646767196,37.0461802548,-13.88434,4.8591042
-3.36412872548,35.802535621,-12.653714,4.4428425
-3.3566220978,31.5733048802,-11.745049,6.6497588
-3.35380296668,32.427921988,-9.9236202,4.7135658
-3.35091290948,36.890037104,-9.5165949,3.0777354
-3.33203734277,37.3306605029,-8.5628691,2.5254502
-3.32548796787,37.1600978561,-12.643968,4.2185025
-3.32318127824,31.500283627,-10.94243,2.1116667
-3.31978066173,32.9735442971,-10.749447,2.9331594
-3.31933929623,32.4080180332,-10.849678,3.3300831
-3.31546514055,33.4501132517,-10.815919,5.3266506
-3.31522262182,37.5300899478,-10.953682,5.4149246
-3.31003442939,37.0669398336,-13.850703,4.4064994
-3.309959701,37.4736877103,-18.497223,6.8668504
-3.30397593614,37.4566342022,-18.707708,4.592658
-3.28503684765,32.8305776581,-11.565255,3.742028
-3.28291447346,31.9444144203,-11.658231,3.5383651
-3.26310622768,37.5769874701,-17.392138,5.5190401
-3.26141616504,37.3314975545,-12.929667,5.3008547
-3.25584629666,36.5996743676,-7.6287394,2.1521292
-3.22645247206,37.2136646832,2.5319619,-.63624394
-3.20869399946,33.333070805,-10.285233,2.5351079
-3.20575461434,33.4337265847,-10.215648,3.6271727
-3.20540870338,37.1875070453,.38995284,-.085304715
-3.2043831681,35.9282021584,8.1307821,-2.6129653
-3.1999797957,36.9717920653,-7.9861841,2.3975165
-3.19969137202,33.5128522251,-9.0471621,2.8997974
-3.19666242054,37.6153846051,1.7481208,-.39876556
-3.19285996847,37.5941825636,-4.041193,1.3182507
-3.19047429803,32.3447586762,-11.712892,2.778316
-3.18444835032,36.7138302081,-18.729528,5.3573642
-3.18041048511,34.3184095674,-8.9563007,3.0545402
-3.16867239779,31.9482611707,-9.7475185,4.4261665
-3.15145875002,31.8957540638,-9.9928322,2.9415205
-3.11190737778,33.7727699061,-9.5727959,3.3568559
-3.11116496607,37.5964449399,-1.4361212,.67189264
-3.09666469117,37.6392104012,5.799489,-1.8240545
-3.06142778268,33.7544627971,-8.5177975,2.2386174
-3.01351765768,32.5372311043,-10.766617,3.4896789
-3.01235019361,33.9139392561,-10.589136,3.4699957
-2.99639446215,36.0139642536,-2.0668876,.59682024
-2.97836980262,31.94330477,-12.187243,6.9796844
-2.96376293538,33.341335904,-10.742403,4.3190331
-2.94848853536,31.6204653639,-11.011155,3.4569967
-2.93119265725,34.4117978875,-9.9699535,3.5121496
-2.90412073398,33.4063729176,-9.4541416,2.7878566
-2.90025987049,32.2395756923,-8.8943291,2.7132165
-2.89870196537,30.7514215322,-13.084351,4.337615
-2.89710299533,34.1322853474,-9.8841391,3.666672
-2.88682843578,32.2354060632,-7.7035871,2.3427858
-2.88615467371,30.7863366697,-12.044468,4.6148214
-2.82957223291,30.4602882795,-9.6239643,3.1838155
-2.82839136591,32.819702071,-10.403911,4.3588424
-2.78889002588,31.4353955751,-9.8039207,3.2092593
-2.77532793075,33.0063719701,-10.463531,3.2481513
-2.77348190738,33.1916842141,-12.296838,3.1963565
-2.75795155434,34.0387886943,-10.208712,2.7406383
-2.74385633744,32.0398351063,-10.851761,3.6889687
-2.73104742888,33.6159739151,-9.9377937,3.5301862
-2.72171635018,33.7802907533,-9.6693316,3.0864205
-2.65320306441,33.4369651743,-10.519572,3.5727742
-2.62811997107,33.3153760793,-10.530025,3.2844675
-2.62034814158,33.7742557869,-9.4921274,3.8358636
-2.59884781302,30.5871120159,-10.755128,3.9307253
-2.57888518167,33.4501651832,-9.115921,4.0732269
-2.57535444595,33.0342193082,-10.204216,3.7226574
-2.55594845787,32.1341453938,-9.8889513,2.6287544
-2.53265942614,32.9390530313,-11.9791,
-2.52109435436,30.7901566148,-13.958181,4.3359075
-2.50748938855,32.9021979777,-11.855071,
-2.49708682593,34.1864318633,-10.758958,3.907383
-2.49643148146,32.3636082821,-10.296484,3.5328562
-2.49120729935,30.5842530817,-7.7344332,2.2793558
-2.48042587788,32.9073832741,-11.535226,
-2.44063748026,34.127938965,-10.951772,3.2785666
-2.42775938543,32.9454067619,-10.47715,3.4619515
-2.3739440167,33.6127490954,-9.9015837,3.280237
-2.37134247591,32.1579371727,-9.0815916,3.26442
-2.36500176609,31.7722718956,-11.074146,3.9143729
-2.36019154965,32.2026977087,-11.304436,4.0499444
-2.14105174562,35.7472614596,4.3596201,-1.3975077
-2.12053160611,33.533694212,-11.608384,2.9990911
-2.1112887812,33.0395846508,-10.902035,3.3867254
-2.05796269381,31.4551035996,-9.9015837,3.3195295
-2.04100379733,31.5183586341,-12.813794,3.5306969
-2.01700806991,32.868281825,-10.5905,3.7466161
-1.99625747019,32.9286954932,-11.600248,3.8546219
-1.93224762008,33.8545993835,-8.0895414,2.5622556
-1.90388194134,34.0050395537,-8.5866718,
-1.89927282424,33.4015531872,-10.228405,3.3695023
-1.81423214568,30.9435364572,-12.440289,4.6423559
-1.80250281755,31.5510915821,-14.815712,5.4004822
-1.77940991099,34.4453660723,-9.306057,3.6793091
-1.77382260309,31.1494534901,-15.999017,4.8365932
-1.72689514944,34.2739266679,-9.7567701,2.8287303
-1.70650683046,34.2598241074,-8.0650826,2.1873164
-1.63966858446,31.7208007838,-11.182505,4.2683434
-1.6249622081,33.9257996788,-9.2505989,2.5116477
-1.59545532093,31.6401471375,-15.116857,5.2788429
-1.58103693856,30.9668685502,-9.7284946,2.605988
-1.57239788769,31.5113803949,-8.9907646,2.6887212
-1.57090512273,31.6720428483,-8.8129253,3.0953648
-1.56408604846,34.0737642344,-7.79671,2.225174
-1.53929960404,31.1448183856,-13.418083,4.780189
-1.53315959985,34.5718691668,-6.7980618,1.9978089
-1.51687215588,30.8870482204,-11.633711,4.0371332
-1.51117195632,33.7714072853,-10.00472,3.7301865
-1.49855360207,31.0767292903,-9.5221176,2.8340411
-1.467933893203735,29.92314529418945,-20.733088,
-1.41756458729,31.4887542482,-11.710872,3.9243953
-1.404995441436768,29.94939041137695,-18.297258,21.96685
-1.36819349062,31.1395079776,-11.049506,3.5158942
-1.340851306915283,29.76825714111328,-17.249853,25.236055
-1.33945226163,31.787720184,-11.925108,3.8850381
-1.33849968632,31.6846828759,-8.5181246,3.0147645
-1.33469678343,30.6959461012,-11.04238,3.0775025
-1.32477642235,34.3549724628,-9.7149343,3.3021941
-1.29884337678,33.9918776729,-10.762788,4.0010757
-1.26161426721,31.8518329578,-10.573061,3.6580679
-1.255215525627136,30.05681991577148,-22.52347,30.698206
-1.241429686546326,29.96116638183594,-16.58111,27.929869
-1.21342211285,31.6654970309,-9.5897408,3.0971761
-1.21300950199,31.4639511867,-10.089434,3.0193794
-1.18284412388,34.3257487062,-10.857329,2.7759602
-1.166219115257263,29.7942943572998,-19.434313,25.742432
-1.157262325286865,30.06245040893555,-21.028603,30.086916
-1.15384251705,31.7792941359,-9.4778843,3.2632282
-1.15060031414032,29.67283821105957,-23.146593,27.203613
-1.05878345536,30.6970084519,-10.777721,3.4557288
-.9871768355369568,30.12983512878418,-23.888926,34.417492
-.9823365807533264,30.45973777770996,-22.328199,36.893326
-.96490079164505,29.95968818664551,-22.517153,34.063255
-.9256018996238708,30.79415893554688,-24.422976,33.230949
-.9203237891197205,29.80122947692871,-22.196161,40.832848
-.8967509269714355,29.77832412719727,-20.532812,51.069775
-.8871248960494995,31.71108818054199,-24.074444,45.051121
-.8676632642745972,30.3541145324707,-23.277822,33.726814
-.8608072996139526,30.2692756652832,-22.460234,30.606636
-.8552950620651245,30.65958213806152,-23.987324,34.070446
-.7796651124954224,29.65302658081055,-24.332466,44.885506
-.760570764541626,30.1790943145752,-23.023289,35.488995
-.7572464346885681,30.80719947814941,-24.468946,41.569794
-.7450388073921204,30.42481422424316,-22.548367,35.041061
-.640430748462677,29.80598258972168,-22.704468,37.790062
-.6392313838005066,31.52998924255371,-24.98605,
-.6087610125541687,30.6722297668457,-22.735054,
-.6034936308860779,29.99411010742188,-26.870211,
-.5767824053764343,31.69163703918457,-24.743822,42.206112
-.5673647522926331,30.4266242980957,-21.201633,38.303219
-.5565465688705444,30.1343879699707,-21.466572,34.247906
-.5537734627723694,30.30369186401367,-21.578573,33.950615
-.5497967004776001,30.0675220489502,-20.784174,36.109699
-.5283558368682861,29.95417976379395,-24.471972,41.906937
-.5223863124847412,31.35534286499023,-24.997961,36.523975
-.5088304877281189,31.33328628540039,-24.660128,39.218597
-.5033611059188843,31.61606979370117,-25.0786,38.505016
-.4712002575397491,31.3637866973877,-25.250813,36.946754
-.4354668855667114,31.36898803710938,-24.332285,
-.4027276635169983,31.34989547729492,-24.091494,42.33062
-.3442479968070984,31.57166481018066,-24.889303,39.005432
-.3431471288204193,31.72531318664551,-24.823624,
-.3230383396148682,30.59479331970215,-22.11799,36.285019
-.3039795160293579,30.37849617004395,-23.264029,32.488197
-.3015593290328979,31.7502498626709,-25.615299,
-.2953311502933502,31.21878242492676,-23.90246,39.788898
-.2922477722167969,31.47872161865234,-23.488401,38.609104
-.2914440035820007,31.79134368896484,-25.638563,43.357651
-.2788738012313843,30.89012718200684,-24.817064,38.110043
-.2600627839565277,30.12967491149902,-23.59016,38.72945
-.2485431879758835,31.66781616210938,-25.811504,37.641209
-.2293207198381424,31.40103149414063,-25.678585,
-.2273964136838913,30.40216827392578,-25.116173,38.78318
-.1976830214262009,31.8102912902832,-26.420815,45.581432
-.1650474816560745,30.15287971496582,-28.842661,
-.1511382758617401,30.94885444641113,-25.998831,109.41553
-.1510185599327087,31.43754959106445,-25.381294,45.834286
-.1325629502534866,30.47882080078125,-25.538681,34.480282
-.0795709863305092,31.63570785522461,-25.658878,39.399055
-.011469641700387,32.09539794921875,-26.062847,
.0003415030078031,29.73390960693359,-25.110781,40.917927
.0009765960276127,31.7997989654541,-25.619625,50.927189
.0148298358544707,30.52032661437988,-28.739914,42.864048
.0560901910066605,32.31092834472656,-25.650406,41.223698
.0584137737751007,29.9493350982666,-12.002349,38.848324
.0677282065153122,32.47159194946289,-25.927799,
.0716098621487617,32.09287261962891,-25.279179,44.188461
.103999450802803,33.7830924987793,-27.008484,40.941444
.1120598390698433,31.76034545898438,-25.471403,45.173271
.1426052898168564,30.49532508850098,-28.609858,43.206669
.1453667432069778,31.23106002807617,-25.847986,14.399517
.1609295159578323,32.55293273925781,-26.19244,57.593102
.1966544091701508,32.25522994995117,-26.075962,42.154751
.2130345106124878,31.05263900756836,-25.183773,36.16692
.2656806111335754,32.4627571105957,-25.534563,53.419922
.2702542841434479,31.6484489440918,-25.874058,46.81041
.2747231125831604,31.94265174865723,-26.053011,40.511063
.2892728745937347,32.61597442626953,-25.915754,39.189079
.305940717458725,32.52914428710938,-26.016331,36.828907
.3135191202163696,33.87063598632813,-26.467287,46.559364
.3163495659828186,33.16035842895508,-24.914011,48.357952
.3260538876056671,32.51040649414063,-26.149879,
.3549553155899048,32.93350601196289,-25.941504,41.670658
.3567672967910767,32.55710601806641,-26.141146,
.3582147061824799,30.0851936340332,-18.876772,40.224541
.3587349057197571,30.08819007873535,-18.876772,
.3596305251121521,33.13724899291992,-25.442469,
.3696909546852112,33.18743133544922,-26.291376,39.880985
.376263439655304,33.19101333618164,-25.289974,48.279205
.389015406370163,34.05781173706055,-26.119728,47.729889
.3890805840492249,30.48666191101074,-26.173258,42.918831
.3907135128974915,32.07382202148438,-25.629557,44.223915
.3914929330348969,32.97930145263672,-26.187302,
.4019240140914917,32.10207748413086,-25.81819,
.402623325586319,32.0810546875,-25.780048,38.475109
.4114174842834473,33.1413688659668,-25.656574,38.865559
.4118490815162659,32.68875503540039,-25.643562,49.044258
.4237034916877747,33.6121711730957,-25.985561,38.262379
.4263891875743866,31.83794593811035,-25.757254,
.4314053654670715,33.81264114379883,-26.09725,46.04327
.4357423484325409,32.80373382568359,-25.175245,44.463371
.4464884400367737,31.82570648193359,-25.757217,
.4470674395561218,30.16528701782227,-14.955651,43.546421
.4636518657207489,32.78996276855469,-25.376064,
.4875639677047729,31.80092430114746,-26.055655,47.322414
.4906542301177979,34.09177017211914,-26.334066,42.253277
.5057814121246338,32.32940292358398,-25.587486,
.5132243037223816,33.41770935058594,-26.18058,45.655361
.5241793990135193,31.35946273803711,-24.767216,
.5379676222801208,31.36823654174805,-25.144377,46.241863
.5439955592155457,32.1898193359375,-25.194546,44.352043
.5455636978149414,33.09376525878906,-26.161076,44.384739
.5513194799423218,33.12586212158203,-26.878824,46.280361
.551625669002533,33.618896484375,-26.579613,49.360649
.5526874661445618,31.38202667236328,-25.489719,
.5728279948234558,33.47402572631836,-25.957886,44.707844
.578551709651947,30.16120147705078,-15.635215,35.368382
.5867512822151184,31.71815490722656,-25.479149,39.871307
.5895270109176636,32.62310791015625,-26.339617,48.233974
.5910236239433289,30.47159004211426,-22.059366,35.202003
.5997287631034851,30.64248275756836,-24.575119,
.6193891167640686,32.81215667724609,-26.511417,41.752037
.6236972808837891,33.47414779663086,-25.692902,51.341225
.6251395344734192,32.91958618164063,-26.205673,51.323238
.6257625222206116,33.28877258300781,-26.690615,44.842472
.6269143223762512,30.27711868286133,-22.280443,39.347736
.6307054758071899,31.78772354125977,-24.853371,40.434681
.6407987475395203,30.30128288269043,-22.156418,34.803089
.6574773788452148,34.15877151489258,-27.995676,48.29924
.662385106086731,32.70914077758789,-25.557249,45.43037
.6749828457832336,33.5198974609375,-26.168716,52.702957
.6843339800834656,30.05050277709961,-11.304224,41.773216
.6844332218170166,32.30142593383789,-25.304365,46.5578
.6848244071006775,32.82920837402344,-26.37108,49.0434
.6961347460746765,34.00296401977539,-26.698235,46.986855
.6962422728538513,34.1093864440918,-27.422356,49.427261
.7111179232597351,34.17363739013672,-28.008446,40.107971
.7115980982780457,33.68483352661133,-25.767378,53.48584
.7121448516845703,32.5294303894043,-26.227732,
.7265805602073669,32.91850662231445,-26.431515,44.779919
.7287576198577881,30.6465892791748,-24.03153,40.320423
.7329102158546448,32.95875930786133,-26.451052,45.966713
.7739932537078857,33.07475280761719,-26.87429,44.363705
.7754073143005371,33.34747695922852,-27.229786,42.1353
.7850268483161926,33.32490539550781,-27.229786,
.7851437926292419,30.24750709533691,-31.723021,43.339764
.808688759803772,34.33626937866211,-20.006067,38.546768
.8115013837814331,32.51591873168945,-26.426287,38.982056
.819429337978363,34.09407424926758,-28.041634,44.783566
